05190   12.16  0.15 K243V 322.44603  147.63390  311.96988   14.07436  0.2070449  0.17626805   3.1503125  0 E2024-D64  3004  26 1969-2024 0.51 M-v 3Ek MPCLINUX   0000   (5190) Fry                20240218
05191   12.35  0.15 K243V 188.40122  142.99032  232.71945    9.01831  0.1088567  0.18852542   3.0122391  0 E2024-N16  6560  30 1974-2024 0.56 M-v 3Ek MPCLINUX   0000   (5191) Paddack            20240630
05192   10.84  0.15 K243V  34.80633  299.08769   90.96156   14.93357  0.0888297  0.17265155   3.1941532  0 E2024-L42  4506  32 1963-2024 0.43 M-v 3Ek MPCLINUX   0000   (5192) Yabuki             20240324
05193   12.10  0.15 K243V 288.43695   16.74041   90.93800    2.70902  0.1572902  0.17369321   3.1813698  0 E2024-L42  3729  33 1909-2024 0.52 M-v 3Ek MPCLINUX   0000   (5193) Tanakawataru       20240105
05194   14.47  0.15 K243V 208.17680  104.54172  140.60295    4.30588  0.0462689  0.22131924   2.7068027  0 E2024-L42  2401  26 1951-2024 0.63 M-v 3Ek MPCLINUX   0000   (5194) Bottger            20240410
05195   14.05  0.15 K243V  97.01181  131.05929  210.75231    3.89600  0.1315071  0.31000523   2.1621710  0 E2024-G95  3519  23 1955-2024 0.54 M-v 3Ek MPCLINUX   0000   (5195) Kaendler           20240407
05196   12.98  0.15 K243V  35.94404  114.48104    6.71153   13.23911  0.1371175  0.22223464   2.6993646  0 E2024-N16  3397  25 1971-2024 0.67 M-v 3Ek MPCLINUX   0000   (5196) Bustelli           20240629
05197   12.47  0.15 K243V 266.04069  310.48759   27.70616   11.09649  0.1131258  0.18871332   3.0102392  0 E2024-N16  4302  27 1971-2024 0.63 M-v 3Ek MPCLINUX   0000   (5197) Rottmann           20240701
05198   12.68  0.15 K243V  15.65876  307.71535  150.66436    2.10908  0.1551032  0.17882106   3.1202563  0 E2024-KA5  3610  30 1975-2024 0.55 M-v 3Ek MPCLINUX   0000   (5198) Fongyunwah         20240527
05199   12.13  0.15 K243V  67.93865  343.03568  295.58290   12.27597  0.1797397  0.23268155   2.6179504  0 E2024-N27  4716  28 1981-2024 0.58 M-v 3Ek MPCLINUX   0000   (5199) Dortmund           20240702
05200   14.34  0.15 K243V  15.43920  208.80069   18.48674    5.94811  0.1454929  0.29326399   2.2436936  0 E2024-N16  5303  29 1951-2024 0.57 M-v 3Ek MPCLINUX   0000   (5200) Pamal              20240701
05201   14.96  0.15 K243V 314.85824  116.86473   15.80691    3.27039  0.4423986  0.15532011   3.4275536  0 MPO776021   756  19 1939-2023 0.71 M-v 3Ek MPCLINUX   0000   (5201) Ferraz-Mello       20231108
05202   13.31  0.15 K243V 311.95695  161.31607  262.58414   12.62321  0.1659154  0.26514419   2.3996504  0 E2024-A48  3090  22 1983-2023 0.52 M-v 3Ek MPCLINUX   0007   (5202) Charleseliot       20231217
05203   13.74  0.15 K243V 336.77288   11.97384  293.23756    2.79725  0.1839009  0.29496631   2.2350527  0 E2024-N27  6932  29 1933-2024 0.51 M-v 3Ek MPCLINUX   0000   (5203) Pavarotti          20240702
05204   13.09  0.15 K243V 179.23815  301.76765  175.29228    0.87054  0.1446471  0.17752571   3.1354163  0 E2024-N27  3168  29 1975-2024 0.73 M-v 3Ek MPCLINUX   0000   (5204) Herakleitos        20240702
05205   14.05  0.15 K243V 241.26739  301.47069  358.22969    6.37004  0.0446800  0.27571602   2.3379114  0 E2024-N27  5871  28 1954-2024 0.56 M-v 3Ek MPCLINUX   0000   (5205) Servian            20240701
05206   13.11  0.15 K243V 247.12170  133.06810  337.75565   12.95696  0.1025691  0.23467551   2.6031001  0 E2024-N27  3411  26 1988-2024 0.70 M-v 3Ek MPCLINUX   0000   (5206) Kodomonomori       20240702
05207   13.60  0.15 K243V 225.08146  346.66032  319.17484   12.76170  0.1879835  0.24187401   2.5511926  0 E2024-K96  2376  24 1984-2024 0.59 M-v 3Ek MPCLINUX   0000   (5207) Hearnshaw          20240526
05208   12.83  0.15 K243V 141.00498   21.98248  124.49903   15.91756  0.0483623  0.23455384   2.6040002  0 E2024-N27  6040  28 1953-2024 0.52 M-v 3Ek MPCLINUX   0000   (5208) Royer              20240702
05209   10.35  0.15 K243V  70.78427  105.88344  322.71221    9.03958  0.0522406  0.08282237   5.2123986  0 E2024-L56  3652  29 1955-2024 0.53 M-v 3Ek MPCLINUX   0009   (5209) Oloosson           20240602
05210   14.22  0.15 K243V 130.45635   74.28055    0.47463    2.13837  0.1476248  0.25848247   2.4407052  0 E2024-MC1  2952  27 1970-2024 0.71 M-v 3Ek MPCLINUX   0000   (5210) Saint-Saens        20240629
05211   13.40  0.15 K243V 341.91731  185.45056  133.86908   26.78313  0.2438667  0.28351235   2.2948523  0 E2024-N16  4222  25 1979-2024 0.61 M-v 3Ek MPCLINUX   0007   (5211) Stevenson          20240630
05212   12.36  0.15 K243V 116.10036  231.86557  229.75443   11.36978  0.0790096  0.18693941   3.0292525  0 E2024-N27  6226  26 1979-2024 0.55 M-v 3Ek MPCLINUX   0000   (5212) Celiacruz          20240702
05213   12.46  0.15 K243V 279.38834  257.52578  197.99843    9.49214  0.0528662  0.18992022   2.9974728  0 E2024-JQ5  4190  30 1977-2024 0.46 M-v 3Ek MPCLINUX   0000   (5213) Takahashi          20240105
05214   13.85  0.15 K243V 253.10337  262.87475    7.56538    6.06814  0.1045484  0.30458209   2.1877607  0 E2024-M45  3965  28 1953-2024 0.66 M-v 3Ek MPCLINUX   0000   (5214) Oozora             20240623
05215   11.92  0.15 K243V  54.95251  150.62788  125.19808   14.12214  0.1506963  0.22426511   2.6830467  0 E2024-N27  8170  31 1954-2024 0.48 M-v 3Ek MPCLINUX   0000   (5215) Tsurui             20240702
05216   12.12  0.15 K243V 130.15647  192.10441  138.48260   14.06558  0.1603809  0.23393949   2.6085572  0 E2024-JQ5  5037  28 1941-2024 0.47 M-v 3Ek MPCLINUX   0000   (5216) Cannizzo           20240508
05217   13.90  0.15 K243V 231.33221  101.30862  123.99750    2.92046  0.1645543  0.26777861   2.3838859  0 E2024-EC3  3260  25 1966-2024 0.58 M-v 3Ek MPCLINUX   0000   (5217) Chaozhou           20240213
05218   14.23  0.15 K243V  55.14776   89.67781  255.75623    2.97690  0.1541178  0.27326089   2.3518939  0 E2024-C06  2644  24 1969-2024 0.59 M-v 3Ek MPCLINUX   0000   (5218) Kutsak             20240131
05219   12.80  0.15 K243V 153.97069  156.47063   55.07363    2.03342  0.1264448  0.17250189   3.1960003  0 E2024-JQ5  3364  29 1954-2023 0.57 M-v 3Ek MPCLINUX   0000   (5219) Zemka              20231216
05220   13.45  0.15 K243V  63.60021  272.25151   23.40710    5.40719  0.2037019  0.28840204   2.2688398  0 E2024-A48  4144  29 1954-2024 0.49 M-v 3Ek MPCLINUX   0000   (5220) Vika               20240101
05221   12.66  0.15 K243V 156.53998  232.54531   28.05662    1.55104  0.1001478  0.16989079   3.2286639  0 E2024-DD6  3684  30 1980-2024 0.59 M-v 3Ek MPCLINUX   0000   (5221) Fabribudweis       20240228
05222   11.59  0.15 K243V   6.50746  331.24405  220.55966   34.55291  0.1446079  0.21326960   2.7744916  0 E2024-N27  5383  27 1952-2024 0.60 M-v 3Ek MPCLINUX   0000   (5222) Ioffe              20240701
05223   13.26  0.15 K243V   5.44256   19.76285  341.65643   16.97301  0.1775409  0.17275060   3.1929320  0 E2024-JQ5  2114  23 1981-2024 0.62 M-v 3Ek MPCLINUX   0000   (5223) McSween            20240101
05224   14.74  0.15 K243V 250.43445   87.99588  359.36025    7.93684  0.0089171  0.29295097   2.2452916  0 E2024-A55  3160  20 1982-2023 0.56 M-v 3Ek MPCLINUX   0000   (5224) Abbe               20230819
05225   12.82  0.15 K243V 175.95757  283.34316  100.13617    2.34560  0.1821724  0.18176444   3.0864797  0 E2024-N16  5850  31 1929-2024 0.56 M-v 3Ek MPCLINUX   0000   (5225) Loral              20240630
05226   13.33  0.15 K243V  95.76721   21.08345   67.81107   10.48438  0.0909762  0.27647442   2.3336340  0 E2024-N27  4414  22 1951-2024 0.60 M-v 3Ek MPCLINUX   0000   (5226) Pollack            20240701
05227   13.57  0.15 K243V 292.97921   87.48455  253.83277    8.62243  0.0857559  0.28418552   2.2912268  0 E2024-N27  3544  25 1986-2024 0.66 M-v 3Ek MPCLINUX   0000   (5227) Bocacara           20240701
05228   12.87  0.15 K243V   0.86262  131.29469  195.39408    1.27715  0.1550624  0.17991308   3.1076175  0 E2024-N27  2903  30 1975-2024 0.76 M-v 3Ek MPCLINUX   0000   (5228) Maca               20240702
05229   12.69  0.15 K243V   8.69597   73.96615  312.45167    5.72072  0.1630681  0.17928293   3.1148950  0 E2024-H78  3613  29 1930-2024 0.58 M-v 3Ek MPCLINUX   0000   (5229) Irurita            20240202
05230   13.36  0.15 K243V 282.04311  266.36935  195.19594   20.68474  0.3752640  0.26549236   2.3975520  0 E2024-M35  2658  25 1983-2024 0.75 M-v 3Ek MPCLINUX   0005   (5230) Asahina            20240619
05231   12.01  0.15 K243V 352.55617  320.07515   91.06136   14.92290  0.1534027  0.23247539   2.6194979  0 E2024-C37  3758  26 1989-2024 0.50 M-v 3Ek MPCLINUX   0000   (5231) Verne              20240202
05232   12.28  0.15 K243V 197.63908   97.61724  165.45290   12.21464  0.1608087  0.20488968   2.8496356  0 E2024-JF3  4882  31 1955-2024 0.48 M-v 3Ek MPCLINUX   0000   (5232) Jordaens           20240501
05233   11.61  0.15 K243V 161.65401   46.72379  142.50769    3.37876  0.0440153  0.08433410   5.1499212  0 E2024-A55  2238  29 1982-2023 0.70 M-v 3Ek MPCLINUX   0009   (5233) Nastes             20231020
05234   12.26  0.15 K243V 173.97764  176.77936  223.14595   35.83019  0.1624721  0.21465889   2.7625075  0 E2024-N27  3846  27 1980-2024 0.67 M-v 3Ek MPCLINUX   0000   (5234) Sechenov           20240701
05235   12.79  0.15 K243V 289.77377   30.33869  257.53592    4.85478  0.1425975  0.28315408   2.2967876  0 E2024-N27  4062  30 1969-2024 0.67 M-v 3Ek MPCLINUX   0000   (5235) Jean-Loup          20240701
05236   13.30  0.15 K243V 127.09703  198.20670  206.19574    7.40833  0.1101077  0.27699041   2.3307350  0 E2024-N27  4490  28 1931-2024 0.71 M-v 3Ek MPCLINUX   0000   (5236) Yoko               20240701
05237   13.50  0.15 K243V 227.07154  145.08135   38.12517    5.13650  0.0946361  0.29370040   2.2414705  0 E2024-C37  5664  26 1931-2024 0.44 M-v 3Ek MPCLINUX   0000   (5237) Yoshikawa          20240202
05238   13.41  0.15 K243V 125.39084  331.34083  230.50354    5.88236  0.1180286  0.28744955   2.2738490  0 E2024-N27  4082  27 1951-2024 0.68 M-v 3Ek MPCLINUX   0000   (5238) Naozane            20240702
05239   12.84  0.15 K243V  53.08152  353.21070   81.43941    8.49841  0.1365341  0.21202205   2.7853645  0 E2024-L88  4262  28 1931-2024 0.64 M-v 3Ek MPCLINUX   0000   (5239) Reiki              20240607
05240   12.92  0.15 K243V  34.56584  185.78188  241.87991    5.61892  0.1010841  0.26805089   2.3822713  0 E2024-JQ5  7235  26 1973-2024 0.35 M-v 3Ek MPCLINUX   0000   (5240) Kwasan             20240508
05241   12.52  0.15 K243V  33.10058   37.38435   46.96180    3.69660  0.1754271  0.17800395   3.1297978  0 E2024-L42  3737  28 1978-2024 0.53 M-v 3Ek MPCLINUX   0000   (5241) Beeson             20240603
05242   12.96  0.15 K243V 216.18900   66.75411  226.40715    2.87655  0.0692687  0.21048203   2.7989343  0 E2024-KA5  4053  27 1979-2024 0.55 M-v 3Ek MPCLINUX   0000   (5242) Kenreimonin        20240526
05243   13.29  0.15 K243V  57.30180   60.89255  194.39182    7.48620  0.1780495  0.21322535   2.7748754  0 E2024-N27  3502  29 1953-2024 0.72 M-v 3Ek MPCLINUX   0000   (5243) Clasien            20240702
05244   10.59  0.15 K243V 138.07173  129.92023  213.28168    6.15061  0.0278342  0.08346205   5.1857313  0 E2024-JM0  3466  33 1955-2024 0.56 M-v 3Ek MPCLINUX   0009   (5244) Amphilochos        20240508
05245   13.93  0.15 K243V   6.69236   87.81135  146.03394    3.25550  0.1043220  0.31014309   2.1615302  0 E2024-MC1  3622  28 1954-2024 0.71 M-v 3Ek MPCLINUX   0000   (5245) Maslyakov          20240629
05246   14.54  0.15 K243V 166.18324  140.37517  180.91423    5.62634  0.2837574  0.29727923   2.2234447  0 E2024-GF4  2649  26 1979-2024 0.67 M-v 3Ek MPCLINUX   0005   (5246) Migliorini         20240410
05247   12.37  0.15 K243V 359.71023   35.47919  221.28589   23.52195  0.1627581  0.27650693   2.3334511  0 E2024-N27  4296  26 1982-2024 0.65 M-v 3Ek MPCLINUX   0007   (5247) Krylov             20240702
05248   14.04  0.15 K243V  83.73331  212.88213   72.53065    0.35195  0.1709315  0.29781487   2.2207779  0 E2024-AF8  3600  25 1983-2024 0.57 M-v 3Ek MPCLINUX   0000   (5248) Scardia            20240113
05249   12.41  0.15 K243V 113.95430   55.25073  122.89273    2.16779  0.1445835  0.17475436   3.1684781  0 E2024-N27  4139  30 1954-2024 0.70 M-v 3Ek MPCLINUX   0000   (5249) Giza               20240702
05250   13.12  0.15 K243V 358.54276  209.01340  134.14862   13.48567  0.1888578  0.22475014   2.6791852  0 E2024-N16  7486  29 1982-2024 0.48 M-v 3Ek MPCLINUX   0000   (5250) Jas                20240630
05251   14.01  0.15 K243V 195.86393   80.28927  249.97706   22.19305  0.2942702  0.27185039   2.3600221  0 E2024-JM0  3757  23 1981-2024 0.47 M-v 3Ek MPCLINUX   0000   (5251) Bradwood           20240508
05252   13.79  0.15 K243V 237.03927  146.28583  143.78725    8.59846  0.1492604  0.26971288   2.3724747  0 E2024-M08  3788  25 1978-2024 0.72 M-v 3Ek MPCLINUX   0000   (5252) Vikrymov           20240615
05253   14.70  0.15 K243V 258.86471   69.32272   71.21989   28.76254  0.2252135  0.35539438   1.9739176  0 E2024-GB3  8296  19 1985-2023 0.29 M-v 3Ek MPCLINUX   0006   (5253) Fredclifford       20231113
05254    9.22  0.15 K243V  42.01213  344.61501   75.99549   24.20050  0.1219840  0.08259994   5.2217518  0 E2024-JF3  3874  31 1951-2024 0.49 M-v 3Ek MPCLINUX   0009   (5254) Ulysses            20240507
05255   13.59  0.15 K243V  96.12674  118.43836   99.56552   11.62173  0.0176212  0.22584328   2.6705329  0 E2024-N16  6014  26 1954-2024 0.53 M-v 3Ek MPCLINUX   0000   (5255) Johnsophie         20240630
05256   12.16  0.15 K243V 266.72424   88.62292  219.29052   14.95778  0.2000597  0.24158196   2.5532483  0 E2024-N16  7502  26 1955-2024 0.53 M-v 3Ek MPCLINUX   0000   (5256) Farquhar           20240630
05257   12.03  0.15 K243V 125.15318   89.34068  126.99367    2.87092  0.0313825  0.08413778   5.1579290  0 E2024-A48  1635  32 1954-2023 0.74 M-v 3Ek MPCLINUX   0009   (5257) Laogonus           20231106
05258   10.37  0.15 K243V 339.18688  232.34226  248.01908    5.93007  0.0781323  0.08427749   5.1522270  0 E2024-H69  4008  29 1989-2024 0.51 M-v 3Ek MPCLINUX   0009   (5258) Rhoeo              20240422
05259   10.42  0.15 K243V 209.24581  200.64715   67.47369   15.90801  0.0713351  0.08278751   5.2138616  0 E2024-JM0  3351  31 1955-2024 0.56 M-v 3Ek MPCLINUX   0009   (5259) Epeigeus           20240508
05260   13.05  0.15 K243V 325.37836  303.80847  175.59096   13.69296  0.1046398  0.23468885   2.6030015  0 E2024-JQ5  3708  29 1950-2024 0.53 M-v 3Ek MPCLINUX   0000   (5260) Philveron          20240327
05261   16.12  0.15 K243V 277.64180   95.46333  245.01756   20.28295  0.0647007  0.52408024   1.5235996  0 E2024-MB4  2054  18 1982-2024 0.72 M-v 3Ek MPCLINUX   0005   (5261) Eureka             20240628
05262   11.39  0.15 K243V 354.73864   93.43221   90.93986   15.96364  0.1708904  0.18226471   3.0808294  0 E2024-N27  6357  33 1941-2024 0.55 M-v 3Ek MPCLINUX   0000   (5262) Brucegoldberg      20240701
05263   11.80  0.15 K243V 257.25191  337.43925  225.92702   14.84353  0.0162554  0.17266144   3.1940311  0 E2024-H52  4540  32 1980-2024 0.47 M-v 3Ek MPCLINUX   0000   (5263) Arrius             20240420
05264    9.50  0.15 K243V 350.06497  359.52845  121.89870   33.57664  0.1128040  0.08288657   5.2097065  0 E2024-JM0  3633  31 1965-2024 0.48 M-v 3Ek MPCLINUX   0009   (5264) Telephus           20240508
05265   13.34  0.15 K243V 201.85300   72.74379  174.89742    5.74587  0.1209244  0.17463852   3.1698790  0 E2024-G95  2713  29 1960-2024 0.61 M-v 3Ek MPCLINUX   0000   (5265) Schadow            20240407
05266   13.81  0.15 K243V 347.65685  118.28787   11.45684   15.70919  0.1281485  0.22001202   2.7175139  0 E2024-J99  2956  23 1971-2024 0.50 M-v 3Ek MPCLINUX   0000   (5266) Rauch              20240505
05267   13.47  0.15 K243V 324.25579   42.75975  114.07238    9.02514  0.0846621  0.27010437   2.3701817  0 E2024-L42  3877  27 1955-2024 0.52 M-v 3Ek MPCLINUX   0000   (5267) Zegmott            20240508
05268   13.36  0.15 K243V 100.32830  119.47703  220.07545   14.36379  0.2583325  0.22911961   2.6450134  0 E2024-G02  4377  25 1958-2024 0.49 M-v 3Ek MPCLINUX   0000   (5268) Cernohorsky        20240331
05269   14.69  0.15 K243V 294.08993  240.05664   91.85087    0.79608  0.1550307  0.29692050   2.2252352  0 E2024-N27  4223  24 1978-2024 0.60 M-v 3Ek MPCLINUX   0000   (5269) Paustovskij        20240702
05270   12.90  0.15 K243V 275.50352   49.95969  199.98503   11.36419  0.1404073  0.23877726   2.5732031  0 E2024-M45  5467  28 1972-2024 0.61 M-v 3Ek MPCLINUX   0000   (5270) Kakabadze          20240623
05271   13.93  0.15 K243V 189.49805   54.40396  130.86902   14.02436  0.1167863  0.22606610   2.6687778  0 E2024-A48  4097  28 1954-2023 0.48 M-v 3Ek MPCLINUX   0000   (5271) Kaylamaya          20231114
05272   14.61  0.15 K243V 323.93862  198.05859  155.18672    4.44880  0.1923688  0.29905151   2.2146514  0 E2024-N27  2820  28 1954-2024 0.70 M-v 3Ek MPCLINUX   0000   (5272) Dickinson          20240702
05273   14.16  0.15 K243V  43.13874   68.94200   18.19375    6.29322  0.0867479  0.28078361   2.3096963  0 E2024-L88  3303  24 1982-2024 0.72 M-v 3Ek MPCLINUX   0000   (5273) Peilisheng         20240607
05274   12.86  0.15 K243V  59.94864  218.55416  359.52252   11.58023  0.1393819  0.22534786   2.6744455  0 E2024-N27  4478  26 1954-2024 0.61 M-v 3Ek MPCLINUX   0000   (5274) Degewij            20240702
05275   13.95  0.15 K243V 201.47061  108.56936  236.04876    6.05864  0.2542591  0.30217070   2.1993844  0 E2024-M46  3799  25 1952-2024 0.69 M-v 3Ek MPCLINUX   0005   (5275) Zdislava           20240607
05276   14.01  0.15 K243V 304.57919   28.32902  167.46546   11.92221  0.1746403  0.23742536   2.5829618  0 E2024-H40  2881  25 1987-2024 0.59 M-v 3Ek MPCLINUX   0000   (5276) Gulkis             20240417
05277   14.25  0.15 K243V 134.07129  188.91825  298.67004    8.56488  0.1403243  0.28159996   2.3052303  0 E2024-N27  4393  23 1978-2024 0.58 M-v 3Ek MPCLINUX   0000   (5277) Brisbane           20240702
05278   13.86  0.15 K243V 326.69416  306.40896  225.23401    4.10667  0.0846476  0.29829857   2.2183765  0 E2024-L42  5519  25 1978-2024 0.45 M-v 3Ek MPCLINUX   0000   (5278) Polly              20240603
05279   12.95  0.15 K243V  30.38601  193.44900  100.97749   13.52333  0.2876184  0.25246093   2.4793619  0 E2024-N27  7145  26 1930-2024 0.47 M-v 3Ek MPCLINUX   0000   (5279) Arthuradel         20240702
05280   13.88  0.15 K243V 270.66019   41.43466  195.62624   12.90178  0.2115939  0.23718646   2.5846959  0 E2024-G77  3278  25 1979-2024 0.57 M-v 3Ek MPCLINUX   0000   (5280) Andrewbecker       20240405
05281   11.84  0.15 K243V 259.69254  261.41687  121.16295   11.09824  0.1153741  0.18826078   3.0150613  0 E2024-N16  8501  29 1988-2024 0.49 M-v 3Ek MPCLINUX   0000   (5281) Lindstrom          20240630
05282   13.37  0.15 K243V 346.63827  106.19547  226.66510   12.22346  0.1208153  0.21845196   2.7304365  0 E2024-N16  6166  28 1983-2024 0.51 M-v 3Ek MPCLINUX   0000   (5282) Yamatotakeru       20240630
05283    9.84  0.15 K243V  42.06441  357.20987   71.11848   17.47899  0.1503085  0.08322998   5.1953663  0 E2024-L23  4354  30 1951-2024 0.45 M-v 3Ek MPCLINUX   0009   (5283) Pyrrhus            20240601
05284   10.13  0.15 K243V  24.86247  343.97357  102.74681   20.22363  0.0847552  0.08249476   5.2261892  0 E2024-JM0  3490  28 1953-2024 0.51 M-v 3Ek MPCLINUX   0009   (5284) Orsilocus          20240508
05285   10.16  0.15 K243V  95.40885  258.71793  144.28716   25.14258  0.0512936  0.08324566   5.1947140  0 E2024-LE6  3405  29 1956-2024 0.68 M-v 3Ek MPCLINUX   0009   (5285) Krethon            20240614
